CODE_TYPE,CODE,ATTRIBUTE,VALUE1
ENTITY_TYPE,INTELLECTUAL PROPERTY,RECORD_TYPE,INTELLECTUAL PROPERTY
ENTITY_TYPE,COMPANY,RECORD_TYPE,ORGANIZATION
ENTITY_TYPE,LEGAL MATTER,RECORD_TYPE,LEGAL MATTER
ENTITY_TYPE,AIRCRAFT,RECORD_TYPE,AIRCRAFT
ENTITY_TYPE,PROPERTY,RECORD_TYPE,PROPERTY
ENTITY_TYPE,VESSEL,RECORD_TYPE,VESSEL
ENTITY_TYPE,GENERIC,RECORD_TYPE,GENERIC
ENTITY_TYPE,SECURITY,RECORD_TYPE,SECURITY
ENTITY_TYPE,TRADENAME,RECORD_TYPE,TRADENAME
ENTITY_TYPE,UNKNOWN,RECORD_TYPE,UNKNOWN
ENTITY_TYPE,PERSON,RECORD_TYPE,PERSON
CONTACT_TYPE,PHONE_NUMBER,PRIMARY_PHONE_NUMBER,
CONTACT_TYPE,FAX,FAX_PHONE_NUMBER,
CONTACT_TYPE,EMAIL,EMAIL_ADDRESS,
CONTACT_TYPE,URL,WEBSITE_ADDRESS,
IDENTIFIER_TYPE,#,OTHER_ID,
IDENTIFIER_TYPE,afg_business_license,OTHER_ID,AFG
IDENTIFIER_TYPE,afg_passport,PASSPORT,AFG
IDENTIFIER_TYPE,afghan_tin_number,TAX_ID,AFG
IDENTIFIER_TYPE,alb_registration_number,OTHER_ID,ALB
IDENTIFIER_TYPE,alb_tax_id,TAX_ID,ALB
IDENTIFIER_TYPE,are_difc_reg_no,OTHER_ID,ARE
IDENTIFIER_TYPE,arg_cdi_number,OTHER_ID,ARG
IDENTIFIER_TYPE,arg_cuil_number,OTHER_ID,ARG
IDENTIFIER_TYPE,arg_cuit_number,OTHER_ID,ARG
IDENTIFIER_TYPE,arg_dni_number,OTHER_ID,ARG
IDENTIFIER_TYPE,arg_igj_number,OTHER_ID,ARG
IDENTIFIER_TYPE,arg_lib_civica_number,OTHER_ID,ARG
IDENTIFIER_TYPE,arg_lib_enrolamiento_number,OTHER_ID,ARG
IDENTIFIER_TYPE,arm_enterprise_code,OTHER_ID,ARM
IDENTIFIER_TYPE,arm_registration_no,OTHER_ID,ARM
IDENTIFIER_TYPE,arm_vat_no,OTHER_ID,ARM
IDENTIFIER_TYPE,aruba_chamber_of_commerce_id,OTHER_ID,ABW
IDENTIFIER_TYPE,aus_business_number,OTHER_ID,AUS
IDENTIFIER_TYPE,aus_company_number,OTHER_ID,AUS
IDENTIFIER_TYPE,aut_firmenbuch_no,OTHER_ID,AUT
IDENTIFIER_TYPE,bfa_entity_id,OTHER_ID,BFA
IDENTIFIER_TYPE,bfa_rccm_number,OTHER_ID,BFA
IDENTIFIER_TYPE,bgr_egn_hashed,OTHER_ID,BGR
IDENTIFIER_TYPE,bgr_uic,OTHER_ID,BGR
IDENTIFIER_TYPE,bh_cr_number,OTHER_ID,BHR
IDENTIFIER_TYPE,bh_cr_number_and_branch,OTHER_ID,BHR
IDENTIFIER_TYPE,bih_customs_number,OTHER_ID,BIH
IDENTIFIER_TYPE,bih_jib_number,OTHER_ID,BIH
IDENTIFIER_TYPE,bih_mbs_number,OTHER_ID,BIH
IDENTIFIER_TYPE,bitcoin_address,OTHER_ID,BIT
IDENTIFIER_TYPE,bmu_registration_number,OTHER_ID,BMU
IDENTIFIER_TYPE,bra_case_number,OTHER_ID,BRA
IDENTIFIER_TYPE,bra_cnpj,OTHER_ID,BRA
IDENTIFIER_TYPE,bra_codigo_da_unidade_organizacional,OTHER_ID,BRA
IDENTIFIER_TYPE,bra_cpf_number,OTHER_ID,BRA
IDENTIFIER_TYPE,bra_rg_number,OTHER_ID,BRA
IDENTIFIER_TYPE,bra_servidor_portal,OTHER_ID,BRA
IDENTIFIER_TYPE,ca_corporate_id_num,OTHER_ID,CAN
IDENTIFIER_TYPE,ca_lp_file_num,OTHER_ID,CAN
IDENTIFIER_TYPE,can_bc_company_registration_id,OTHER_ID,CAN
IDENTIFIER_TYPE,can_bc_extraprovincial_registration_id,OTHER_ID,CAN
IDENTIFIER_TYPE,can_business_number,OTHER_ID,CAN
IDENTIFIER_TYPE,can_corporation_number,OTHER_ID,CAN
IDENTIFIER_TYPE,che_ch_id_number,OTHER_ID,CHE
IDENTIFIER_TYPE,che_uid_number,OTHER_ID,CHE
IDENTIFIER_TYPE,chl_cedula_number,OTHER_ID,CHL
IDENTIFIER_TYPE,chn_cnipa_tm,OTHER_ID,CHN
IDENTIFIER_TYPE,chn_shanghai_stock_exchange_company_code,OTHER_ID,CHN
IDENTIFIER_TYPE,chn_shenzen_sec_code,OTHER_ID,CHN
IDENTIFIER_TYPE,cn_hk_cr_number,OTHER_ID,CHN
IDENTIFIER_TYPE,cn_hk_filing_number,OTHER_ID,CHN
IDENTIFIER_TYPE,cn_importexport_code,OTHER_ID,CHN
IDENTIFIER_TYPE,cn_organization_code,OTHER_ID,CHN
IDENTIFIER_TYPE,cn_qichacha_internal_id,OTHER_ID,CHN
IDENTIFIER_TYPE,cn_registration_number,OTHER_ID,CHN
IDENTIFIER_TYPE,cn_tax_identification_number,TAX_ID,CHN
IDENTIFIER_TYPE,cn_tianyancha_company_id,OTHER_ID,CHN
IDENTIFIER_TYPE,cn_tianyancha_human_id,OTHER_ID,CHN
IDENTIFIER_TYPE,cn_unified_social_credit_code,OTHER_ID,CHN
IDENTIFIER_TYPE,col_cedula_no,OTHER_ID,COL
IDENTIFIER_TYPE,col_nit_no,OTHER_ID,COL
IDENTIFIER_TYPE,col_secop_no,OTHER_ID,COL
IDENTIFIER_TYPE,cri_cedula_number,OTHER_ID,CRI
IDENTIFIER_TYPE,cub_cod,OTHER_ID,CUB
IDENTIFIER_TYPE,cyp_id_card,OTHER_ID,CYP
IDENTIFIER_TYPE,cyp_infocredit_entity_id,OTHER_ID,CYP
IDENTIFIER_TYPE,cyp_passport,PASSPORT,CYP
IDENTIFIER_TYPE,cyp_reg_no,OTHER_ID,CYP
IDENTIFIER_TYPE,cyp_ssn,OTHER_ID,CYP
IDENTIFIER_TYPE,cze_file_number,OTHER_ID,CZE
IDENTIFIER_TYPE,cze_ico_number,OTHER_ID,CZE
IDENTIFIER_TYPE,deu_registernummer,OTHER_ID,DEU
IDENTIFIER_TYPE,dji_rcs_number,OTHER_ID,DJI
IDENTIFIER_TYPE,dnk_cvr,OTHER_ID,DNK
IDENTIFIER_TYPE,dnk_entity,OTHER_ID,DNK
IDENTIFIER_TYPE,dnk_production_unit_no,OTHER_ID,DNK
IDENTIFIER_TYPE,dom_rnc,OTHER_ID,DOM
IDENTIFIER_TYPE,duns_number,DUNS,
IDENTIFIER_TYPE,ecu_cedula_number,OTHER_ID,ECU
IDENTIFIER_TYPE,ecu_company_id,OTHER_ID,ECU
IDENTIFIER_TYPE,ecu_ruc_number,OTHER_ID,ECU
IDENTIFIER_TYPE,esp_borme_reg_id,OTHER_ID,ESP
IDENTIFIER_TYPE,eu_sanction_rn,OTHER_ID,
IDENTIFIER_TYPE,fl_prop_folio,OTHER_ID,
IDENTIFIER_TYPE,fl_prop_folio_dade,OTHER_ID,
IDENTIFIER_TYPE,fra_siren,OTHER_ID,FRA
IDENTIFIER_TYPE,fra_siret,OTHER_ID,FRA
IDENTIFIER_TYPE,gbr_hm_treasury_sanction_group_id,OTHER_ID,GBR
IDENTIFIER_TYPE,geo_identification_code,OTHER_ID,GEO
IDENTIFIER_TYPE,geo_personal_number,OTHER_ID,GEO
IDENTIFIER_TYPE,geo_state_registration_number,OTHER_ID,GEO
IDENTIFIER_TYPE,grc_afm_number,OTHER_ID,GRC
IDENTIFIER_TYPE,grc_gemi_number,OTHER_ID,GRC
IDENTIFIER_TYPE,grc_vat_number,OTHER_ID,GRC
IDENTIFIER_TYPE,gtm_cui_number,OTHER_ID,GTM
IDENTIFIER_TYPE,gtm_nit_number,OTHER_ID,GTM
IDENTIFIER_TYPE,hkg_stock_code,OTHER_ID,HKG
IDENTIFIER_TYPE,hnd_coc_company_registration_number,OTHER_ID,HND
IDENTIFIER_TYPE,hnd_tegucigalpa_matricula,OTHER_ID,HND
IDENTIFIER_TYPE,hong_kong_case_number,OTHER_ID,HON
IDENTIFIER_TYPE,hr_mbs,OTHER_ID,
IDENTIFIER_TYPE,hr_oib,OTHER_ID,
IDENTIFIER_TYPE,iban,OTHER_ID,
IDENTIFIER_TYPE,idn_tax_id,TAX_ID,IDN
IDENTIFIER_TYPE,imo_no,IMO_NUMBER,
IDENTIFIER_TYPE,ind_corporate_id_number,OTHER_ID,IND
IDENTIFIER_TYPE,ind_director_id_number,OTHER_ID,IND
IDENTIFIER_TYPE,ind_fcrn,OTHER_ID,IND
IDENTIFIER_TYPE,ind_llpin,OTHER_ID,IND
IDENTIFIER_TYPE,ind_permanent_account_number,OTHER_ID,IND
IDENTIFIER_TYPE,int_maritime_org_id,OTHER_ID,
IDENTIFIER_TYPE,internal_md5,OTHER_ID,
IDENTIFIER_TYPE,iraqi_stock_exchange_symbol,OTHER_ID,IRA
IDENTIFIER_TYPE,irn_coc_internal_id,OTHER_ID,IRN
IDENTIFIER_TYPE,irn_coc_internal_id_cardno,OTHER_ID,IRN
IDENTIFIER_TYPE,irn_national_id,NATIONAL_ID,IRN
IDENTIFIER_TYPE,irn_passport,PASSPORT,IRN
IDENTIFIER_TYPE,irq_voter_id,OTHER_ID,IRQ
IDENTIFIER_TYPE,isin,OTHER_ID,
IDENTIFIER_TYPE,isl_tin_number,TAX_ID,ISL
IDENTIFIER_TYPE,ita_fiscal_code,OTHER_ID,ITA
IDENTIFIER_TYPE,jo_national_institution_number,OTHER_ID,JOR
IDENTIFIER_TYPE,jor_voter_card_no,OTHER_ID,JOR
IDENTIFIER_TYPE,jpn_corporate_no,OTHER_ID,JPN
IDENTIFIER_TYPE,kaz_bin,OTHER_ID,KAZ
IDENTIFIER_TYPE,kaz_identifier,OTHER_ID,KAZ
IDENTIFIER_TYPE,kaz_okpo_num,OTHER_ID,KAZ
IDENTIFIER_TYPE,kaz_state_reg_num,OTHER_ID,KAZ
IDENTIFIER_TYPE,kaz_tin,OTHER_ID,KAZ
IDENTIFIER_TYPE,kgz_reg_number,OTHER_ID,KGZ
IDENTIFIER_TYPE,kwt_passport,PASSPORT,KWT
IDENTIFIER_TYPE,lao_enterprise_number,OTHER_ID,LAO
IDENTIFIER_TYPE,lbn_national_id,OTHER_ID,LBN
IDENTIFIER_TYPE,lby_passport,PASSPORT,LBY
IDENTIFIER_TYPE,lei,LEI,
IDENTIFIER_TYPE,lie_public_reg_no,OTHER_ID,LIE
IDENTIFIER_TYPE,litecoin_address,OTHER_ID,
IDENTIFIER_TYPE,lso_corpreg_id,OTHER_ID,LSO
IDENTIFIER_TYPE,ltu_company_registration_code,OTHER_ID,LTU
IDENTIFIER_TYPE,lux_rcs_number,OTHER_ID,LUX
IDENTIFIER_TYPE,lva_personal_code,OTHER_ID,LVA
IDENTIFIER_TYPE,lva_reg_number,OTHER_ID,LVA
IDENTIFIER_TYPE,mac_raem_case_url_id,OTHER_ID,MAC
IDENTIFIER_TYPE,mac_registration_no,OTHER_ID,MAC
IDENTIFIER_TYPE,malta_accountancy_registration_id,OTHER_ID,MLT
IDENTIFIER_TYPE,malta_company_number,OTHER_ID,MLT
IDENTIFIER_TYPE,malta_national_id,NATIONAL_ID,MLT
IDENTIFIER_TYPE,mato_grosso_legal_id,OTHER_ID,MAT
IDENTIFIER_TYPE,mda_idno_number,OTHER_ID,MDA
IDENTIFIER_TYPE,mdg_nif_number,OTHER_ID,MDG
IDENTIFIER_TYPE,mdg_rcs_number,OTHER_ID,MDG
IDENTIFIER_TYPE,mdg_stat_number,OTHER_ID,MDG
IDENTIFIER_TYPE,mdv_registration_number,OTHER_ID,MDV
IDENTIFIER_TYPE,mex_cluni,OTHER_ID,MEX
IDENTIFIER_TYPE,mex_rnie,OTHER_ID,MEX
IDENTIFIER_TYPE,mex_tm_no,OTHER_ID,MEX
IDENTIFIER_TYPE,mkd_embs_branch_number,OTHER_ID,MKD
IDENTIFIER_TYPE,mkd_embs_number,OTHER_ID,MKD
IDENTIFIER_TYPE,mne_pib,OTHER_ID,MNE
IDENTIFIER_TYPE,mne_property_uid,OTHER_ID,MNE
IDENTIFIER_TYPE,mne_reg_number,OTHER_ID,MNE
IDENTIFIER_TYPE,mng_reg_number,OTHER_ID,MNG
IDENTIFIER_TYPE,moz_dire_no,OTHER_ID,MOZ
IDENTIFIER_TYPE,moz_id_number,OTHER_ID,MOZ
IDENTIFIER_TYPE,moz_nuel_no,OTHER_ID,MOZ
IDENTIFIER_TYPE,moz_nuit_co,OTHER_ID,MOZ
IDENTIFIER_TYPE,moz_nuit_person,OTHER_ID,MOZ
IDENTIFIER_TYPE,moz_passport,PASSPORT,MOZ
IDENTIFIER_TYPE,moz_voter_no,OTHER_ID,MOZ
IDENTIFIER_TYPE,mus_file_no,OTHER_ID,MUS
IDENTIFIER_TYPE,mus_reg_id,OTHER_ID,MUS
IDENTIFIER_TYPE,mx_curp,OTHER_ID,MEX
IDENTIFIER_TYPE,mx_office_fme,OTHER_ID,MEX
IDENTIFIER_TYPE,mx_rfc_company,OTHER_ID,MEX
IDENTIFIER_TYPE,mx_rfc_person,OTHER_ID,MEX
IDENTIFIER_TYPE,mys_company_reg_no,OTHER_ID,MYS
IDENTIFIER_TYPE,mys_id_card_no,OTHER_ID,MYS
IDENTIFIER_TYPE,ng_check_internal_id,OTHER_ID,
IDENTIFIER_TYPE,nga_registration_number,OTHER_ID,NGA
IDENTIFIER_TYPE,ninea_no,OTHER_ID,
IDENTIFIER_TYPE,nld_kvk_branch_number,OTHER_ID,NLD
IDENTIFIER_TYPE,nld_kvk_number,OTHER_ID,NLD
IDENTIFIER_TYPE,nor_org_no,OTHER_ID,NOR
IDENTIFIER_TYPE,nyc_bbl,OTHER_ID,NYC
IDENTIFIER_TYPE,nyc_crfn,OTHER_ID,NYC
IDENTIFIER_TYPE,nzl_co_no,OTHER_ID,NZL
IDENTIFIER_TYPE,nzl_nzbn,OTHER_ID,NZL
IDENTIFIER_TYPE,pak_co_ntn,OTHER_ID,PAK
IDENTIFIER_TYPE,pak_ind_ntn,OTHER_ID,PAK
IDENTIFIER_TYPE,pak_ngo_reg_no,OTHER_ID,PAK
IDENTIFIER_TYPE,pak_passport,PASSPORT,PAK
IDENTIFIER_TYPE,pan_cedula_number,OTHER_ID,PAN
IDENTIFIER_TYPE,pan_folio_ficha_id,OTHER_ID,PAN
IDENTIFIER_TYPE,per_carne_de_extranjeria,OTHER_ID,PER
IDENTIFIER_TYPE,per_dni_no,OTHER_ID,PER
IDENTIFIER_TYPE,per_ruc_no,OTHER_ID,PER
IDENTIFIER_TYPE,phl_bnn,OTHER_ID,PHL
IDENTIFIER_TYPE,phl_pse_id,OTHER_ID,PHL
IDENTIFIER_TYPE,phl_sec_id,OTHER_ID,PHL
IDENTIFIER_TYPE,phl_tin,OTHER_ID,PHL
IDENTIFIER_TYPE,png_ipa_reg_id,OTHER_ID,PNG
IDENTIFIER_TYPE,pol_krs_number,OTHER_ID,POL
IDENTIFIER_TYPE,pol_nip_number,OTHER_ID,POL
IDENTIFIER_TYPE,pol_regon_number,OTHER_ID,POL
IDENTIFIER_TYPE,pol_rejestr_person_id,OTHER_ID,POL
IDENTIFIER_TYPE,prk_entity_id,OTHER_ID,PRK
IDENTIFIER_TYPE,prk_registration_id,OTHER_ID,PRK
IDENTIFIER_TYPE,pry_cedula_number,OTHER_ID,PRY
IDENTIFIER_TYPE,pry_old_ruc_number,OTHER_ID,PRY
IDENTIFIER_TYPE,pry_ruc_number,OTHER_ID,PRY
IDENTIFIER_TYPE,qat_cr_number,OTHER_ID,QAT
IDENTIFIER_TYPE,qat_qfc_number,OTHER_ID,QAT
IDENTIFIER_TYPE,rccm_no,OTHER_ID,
IDENTIFIER_TYPE,rio_de_janeiro_legal_id,OTHER_ID,RIO
IDENTIFIER_TYPE,rks_business_number,OTHER_ID,RKS
IDENTIFIER_TYPE,rks_fiscal_number,OTHER_ID,RKS
IDENTIFIER_TYPE,rks_registration_number,OTHER_ID,RKS
IDENTIFIER_TYPE,rou_company_registration_code,OTHER_ID,ROU
IDENTIFIER_TYPE,rou_company_tin,OTHER_ID,ROU
IDENTIFIER_TYPE,rou_identity_card,OTHER_ID,ROU
IDENTIFIER_TYPE,rou_personal_id_number,OTHER_ID,ROU
IDENTIFIER_TYPE,ru_inn,OTHER_ID,RUS
IDENTIFIER_TYPE,ru_ogrn,OTHER_ID,RUS
IDENTIFIER_TYPE,ru_ship_register_id,OTHER_ID,RUS
IDENTIFIER_TYPE,rus_micex_code,OTHER_ID,RUS
IDENTIFIER_TYPE,rus_passport,PASSPORT,RUS
IDENTIFIER_TYPE,sayari_internal_identifier,OTHER_ID,
IDENTIFIER_TYPE,sgp_unqiue_entity_number,OTHER_ID,SGP
IDENTIFIER_TYPE,siger_internal_id,OTHER_ID,
IDENTIFIER_TYPE,slv_commercial_reg_number,OTHER_ID,SLV
IDENTIFIER_TYPE,slv_mcas,OTHER_ID,SLV
IDENTIFIER_TYPE,slv_numero_identificacion_tributaria,OTHER_ID,SLV
IDENTIFIER_TYPE,slv_uid_number,OTHER_ID,SLV
IDENTIFIER_TYPE,south_africa_enterprise_number,OTHER_ID,ZAF
IDENTIFIER_TYPE,south_africa_passport_number,PASSPORT,ZAF
IDENTIFIER_TYPE,svk_ico_number,OTHER_ID,SVK
IDENTIFIER_TYPE,swe_org_no,OTHER_ID,SWE
IDENTIFIER_TYPE,swe_per_id_no,OTHER_ID,SWE
IDENTIFIER_TYPE,swift_bic_code,OTHER_ID,
IDENTIFIER_TYPE,tha_registration_no,OTHER_ID,THA
IDENTIFIER_TYPE,tun_passport,PASSPORT,TUN
IDENTIFIER_TYPE,tur_istanbul_coc_reg_no,OTHER_ID,TUR
IDENTIFIER_TYPE,tur_mersis_number,OTHER_ID,TUR
IDENTIFIER_TYPE,twn_unified_number,OTHER_ID,TWN
IDENTIFIER_TYPE,tx_corp_file_num,OTHER_ID,
IDENTIFIER_TYPE,tx_entity_filing_num,OTHER_ID,
IDENTIFIER_TYPE,tx_land_id,OTHER_ID,
IDENTIFIER_TYPE,tx_pacs_id,OTHER_ID,
IDENTIFIER_TYPE,tx_prop_id,OTHER_ID,
IDENTIFIER_TYPE,tx_tax_id,OTHER_ID,
IDENTIFIER_TYPE,uk_company_number,OTHER_ID,
IDENTIFIER_TYPE,uk_person_number,OTHER_ID,
IDENTIFIER_TYPE,uk_title_number,OTHER_ID,
IDENTIFIER_TYPE,ukr_moj_id,OTHER_ID,UKR
IDENTIFIER_TYPE,un_sanction_prn,OTHER_ID,
IDENTIFIER_TYPE,ury_ruc_number,OTHER_ID,URY
IDENTIFIER_TYPE,usa_ak_entity_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ar_filing_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_az_corp_reg_entity_num,OTHER_ID,USA
IDENTIFIER_TYPE,usa_central_registration_depository_number,OTHER_ID,USA
IDENTIFIER_TYPE,usa_cgac_agency_code,OTHER_ID,USA
IDENTIFIER_TYPE,usa_co_reg_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_consolidated_screening_list_synthetic_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ct_business_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_dc_entity_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_dc_file_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_fei_number,OTHER_ID,USA
IDENTIFIER_TYPE,usa_fl_document_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_fl_fic_name_reg_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_fl_property_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_fl_property_mp_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_fl_property_state_par_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ga_business_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ga_control_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_govt_agency_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_govt_office_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_hi_corporate_registry_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_hi_corporate_registry_person_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_hi_trade_name_cert,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ia_corp_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_id_control_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_id_party_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ks_biz_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_md_dpt_tax,OTHER_ID,USA
IDENTIFIER_TYPE,usa_me_corp_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_mi_corp_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_mi_corp_id_old,OTHER_ID,USA
IDENTIFIER_TYPE,usa_mo_corp_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ms_biz_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_nc_internal_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_nd_control_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ne_acct_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ne_agent_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_nm_business_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_nv_bizid,OTHER_ID,USA
IDENTIFIER_TYPE,usa_nv_corpno,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ny_dos_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ny_reg_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ofac_sdn_number,OTHER_ID,USA
IDENTIFIER_TYPE,usa_oh_charter_num,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ok_filing_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_or_regno,OTHER_ID,USA
IDENTIFIER_TYPE,usa_pa_corporate_registry_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_puerto_rico_register_number,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ri_fei_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_sd_corp_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_sec_cik_number,OTHER_ID,USA
